# Parameters
$ K = 1
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-6.6258797138787595e-01	-3.4060547529523033e-01	-7.9394351641717453e-01	-1.1257544959190955e+00	-7.5794970748269885e-01	-3.0720455426810533e-01	-2.6073067736425570e-01	-7.6317381135765994e-01	-3.2926894826796915e-01	1.2100070290868803e-01	8.5729650243078340e-02	9.8345900181348714e-02	6.7771172369974250e-02	2.3890901418941377e-01	1.2367785797655986e-01	5.4170960576242710e-02	6.2419412481161479e-02	6.3833314242733363e-02	1.6317870867319598e-01	1.4234700047248444e-01	6.8705963549752364e-02	0
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-6.6589720084142334e-01	-3.4230863242974402e-01	-7.9790437198413466e-01	-1.1313487022434674e+00	-7.6172992309911502e-01	-3.0874021448870659e-01	-2.6202824140158165e-01	-7.6695229997259595e-01	-3.3091433073421023e-01	1.2160154248795432e-01	8.6158068999390283e-02	9.8834516335909325e-02	6.8107237447744454e-02	2.4010080751848301e-01	1.2429552882073866e-01	5.4441317735590126e-02	6.2729589692997065e-02	6.4151970910814107e-02	1.6399240675324961e-01	1.4305793856834725e-01	6.9049826841309891e-02	0
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-6.6919852941863045e-01	-3.4401188322912346e-01	-8.0184675198549527e-01	-1.1368718447203658e+00	-7.6549031329220540e-01	-3.1027498084918853e-01	-2.6331325413111156e-01	-7.7065416920864671e-01	-3.3255758503675509e-01	1.2219382833302452e-01	8.6585976619644206e-02	9.9316733184680081e-02	6.8437576264595582e-02	2.4128686966703250e-01	1.2491167217342959e-01	5.4710632579973904e-02	6.3035819812454486e-02	6.4469555450298477e-02	1.6480154563162261e-01	1.4376717971419437e-01	6.9394335973585894e-02	0
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-6.7249122946497475e-01	-3.4571497535337736e-01	-8.0576951802861640e-01	-1.1423210197640064e+00	-7.6922972872531081e-01	-3.1180859673506672e-01	-2.6458515328327575e-01	-7.7427663286839965e-01	-3.3419840203020135e-01	1.2277722021924971e-01	8.7013293967366082e-02	9.9792291000962458e-02	6.8761970957976606e-02	2.4246685864067660e-01	1.2552615077950832e-01	5.4978833824566017e-02	6.3337941143854007e-02	6.4785988600544089e-02	1.6560587222016571e-01	1.4447456756677027e-01	6.9739458837169158e-02	0
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-6.7577456347131892e-01	-3.4741765172713324e-01	-8.0967151729045461e-01	-1.1476933178959619e+00	-7.7294700722396992e-01	-3.1334080091821381e-01	-2.6584337243388717e-01	-7.7781690972527295e-01	-3.3583646765809611e-01	1.2335137625161734e-01	8.7439940700830804e-02	1.0026092918428071e-01	6.9080202724048523e-02	2.4364043217470985e-01	1.2613882562259870e-01	5.5245849212975727e-02	6.3635791297504712e-02	6.5101190090247216e-02	1.6640513274441537e-01	1.4517994364386927e-01	7.0085162729868172e-02	0
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-6.7904778435336388e-01	-3.4911965056252725e-01	-8.1355158298627328e-01	-1.1529858269309887e+00	-7.7664097436218871e-01	-3.1487132758770020e-01	-2.6708734141843860e-01	-7.8127222724255696e-01	-3.3747146302733283e-01	1.2391595316760384e-01	8.7865835296402281e-02	1.0072238652026971e-01	6.9392052019355499e-02	2.4480724815464677e-01	1.2674955598474599e-01	5.5511605542507329e-02	6.3929207341050134e-02	6.5415078670999036e-02	1.6719907301815931e-01	1.4588314738342248e-01	7.0431414364719697e-02	0
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-6.8231013574806898e-01	-3.5082070538633714e-01	-8.1740853486742970e-01	-1.1581956352607461e+00	-7.8031044407962102e-01	-3.1639990638516363e-01	-2.6831648676245656e-01	-7.8463982538397181e-01	-3.3910306448811162e-01	1.2447060665032803e-01	8.8290895073572684e-02	1.0117640144869386e-01	6.9697298769432620e-02	2.4596696504776858e-01	1.2735819950957952e-01	5.5776028691119542e-02	6.4218025955627811e-02	6.5727572152816882e-02	1.6798743872539429e-01	1.4658401620648731e-01	7.0778179878653896e-02	0
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-6.8556085232705155e-01	-3.5252054507145608e-01	-8.2124117974847732e-01	-1.1633198352309002e+00	-7.8395421932966181e-01	-3.1792626244480593e-01	-2.6953023212751487e-01	-7.8791696050847759e-01	-3.4073094371944396e-01	1.2501499165162636e-01	8.8715036221712604e-02	1.0162271233921993e-01	6.9995722584118902e-02	2.4711924234487451e-01	1.2796461226897562e-01	5.6039043646104625e-02	6.4502083596621879e-02	6.6038587441657276e-02	1.6876997570914953e-01	1.4728238558418080e-01	7.1125424841815055e-02	0
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-6.8879916012693876e-01	-3.5421889387279742e-01	-8.2504831206381379e-01	-1.1683555266065262e+00	-7.8757109275834780e-01	-3.1945011643808818e-01	-2.7072799877245884e-01	-7.9110090934149202e-01	-3.4235476782016216e-01	1.2554876272462681e-01	8.9138173828538697e-02	1.0206105777452566e-01	7.0287102979313537e-02	2.4826374101136781e-01	1.2856864883322150e-01	5.6300574534501477e-02	6.4781216658766710e-02	6.6348040578911596e-02	1.6954643026659938e-01	1.4797808910858723e-01	7.1473114267534985e-02	0
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-6.9202427689662138e-01	-3.5591547146769992e-01	-8.2882871445398443e-01	-1.1732998201203610e+00	-7.9115984741393397e-01	-3.2097118462322999e-01	-2.7190920602932539e-01	-7.9418897301410141e-01	-3.4397419940541024e-01	1.2607157436535249e-01	8.9560221910304133e-02	1.0249117684028915e-01	7.0571219604887922e-02	2.4940012394674194e-01	1.2917016234467651e-01	5.6560544655254862e-02	6.5055261645338300e-02	6.6655846782882819e-02	1.7031654944984884e-01	1.4867095856766588e-01	7.1821212622955780e-02	0
